game_id,PeriodName,PCTime,ImposibleIndicator,Comment,CallRatingName,CallType,CP,DP,Difficulty,VideolLink,Qualifier,posID,posStart,posEnd,posTeamId,teamIdInFavor,errorInFavor,imgChart
0022000545,Q5,00:19:00,0,"As Harris (PHI) secures the rebound, Bogdanovic (UTA) reaches for the ball and marginal contact occurs to Harris' (PHI) leg that does not affect his ability to maintain control of the ball.",CNC,Foul: Loose Ball,Bojan Bogdanovic,Tobias Harris,Observable,2166,NA,223,00:27:00,00:19:00,1610612762,NA,NA,16.32653
0022000548,Q4,01:53:00,0,Hart (NOP) maintains a legal guarding position through the dribble hand-off and cleanly dislodges the ball from Young (CHI).,CNC,Foul: Personal,Josh Hart,Thaddeus Young,Observable,2210,NA,190,02:12:00,01:53:00,1610612741,NA,NA,36.7346954
0022000548,Q4,01:49:00,0,Young (CHI) makes contact with Hayes' (NOP) wrist during his shooting motion that affects his shot near the rim.,CC,Foul: Shooting,Thaddeus Young,Jaxson Hayes,Observable,2211,NA,191,01:53:00,01:49:00,1610612740,NA,NA,8.163265
0022000548,Q4,01:35:00,0,Young (CHI) take two legal steps after the gather.,CNC,Turnover: Traveling,Thaddeus Young,NA,Observable,2231,NA,192,01:49:00,01:31:00,1610612741,NA,NA,36.7346954
0022000548,Q4,01:31:00,0,"During the rebound, Temple (CHI) tries to dislodge the ball from Williamson (NOP) and marginal contact occurs to his arm that does not affect his ability to maintain control of the ball.",CNC,Foul: Loose Ball,Garrett Temple,Zion Williamson,Observable,2212,NA,192,01:49:00,01:31:00,1610612741,NA,NA,36.7346954
0022000548,Q4,01:23:00,0,Carter Jr. (CHI) jumps forward and makes contact to Williamson's (NOP) arm and affects his driving shot attempt.,CC,Foul: Shooting,Wendell Carter Jr.,Zion Williamson,Observable,2213,NA,193,01:31:00,01:23:00,1610612740,NA,NA,16.32653
0022000548,Q4,01:06:00,0,"During the rebound, Carter Jr. (CHI) and Williamson (NOP) engage and disengage and the contact is marginal.",CNC,Foul: Loose Ball,Wendell Carter Jr.,Zion Williamson,Observable,2214,NA,194,01:23:00,01:05:00,1610612741,NA,NA,36.7346954
0022000548,Q4,01:06:00,0,Hart (NOP) does not make contact to Carter's (CHI) arm on the put-back shot attempt.,CNC,Foul: Shooting,Josh Hart,Wendell Carter Jr.,Observable,2214,NA,194,01:23:00,01:05:00,1610612741,NA,NA,36.7346954
0022000548,Q4,01:05:00,0,"During the inbound, Redick (NOP) disengages from Temple (CHI) as he approaches Williamson's (NOP) screen and the contact is marginal.",CNC,Foul: Offensive,JJ Redick,Garrett Temple,Observable,2215,NA,195,01:05:00,01:02:00,1610612740,NA,NA,4.08163261
0022000548,Q4,01:02:00,0,"After the rebound, Hart (NOP) tries to steal the ball and marginal contact occurs to Carter Jr.'s (CHI) arm that does not affect his ability to make his intended pass.",CNC,Foul: Personal,Josh Hart,Wendell Carter Jr.,Observable,2227,NA,196,01:02:00,00:40:00,1610612741,NA,NA,44.89796
0022000548,Q4,00:53:00,0,Bledsoe (NOP) moves laterally into White's (CHI) path and makes contact to his body that affects his SQBR.,CC,Foul: Personal,Eric Bledsoe,Coby White,Observable,2216,NA,196,01:02:00,00:40:00,1610612741,NA,NA,44.89796
0022000548,Q4,00:51:00,0,Hart (NOP) maintains a legal guarding position on LaVine (CHI) and cleanly dislodges the ball out of bounds.,CNC,Foul: Personal,Josh Hart,Zach LaVine,Observable,2217,NA,196,01:02:00,00:40:00,1610612741,NA,NA,44.89796
0022000548,Q4,00:47:00,0,LaVine (CHI) lifts and re-plants his pivot foot at the start of his dribble.,INC,Turnover: Traveling,Zach LaVine,Pelicans,Observable,2218,NA,196,01:02:00,00:40:00,1610612741,NA,NA,44.89796
0022000548,Q4,00:41:00,0,Hart (NOP) maintains a legal guarding position during the driving shot attempt by LaVine (CHI).,CNC,Foul: Shooting,Josh Hart,Zach LaVine,Observable,2219,NA,196,01:02:00,00:40:00,1610612741,NA,NA,44.89796
0022000548,Q4,00:35:00,0,White (CHI) makes contact with Bledsoe's (NOP) arm during his upward shooting motion that affects his jump shot attempt.,CC,Foul: Shooting,Coby White,Eric Bledsoe,Observable,2220,NA,197,00:40:00,00:35:00,1610612740,NA,NA,8.163265
0022000548,Q4,00:34:00,0,Williamson (NOP) makes marginal leg to leg contact as White (CHI) slips past the contact and makes the pass.,CNC,Foul: Personal,Zion Williamson,Coby White,Observable,2228,NA,198,00:35:00,00:29:00,1610612741,NA,NA,12.2448978
0022000548,Q4,00:32:00,0,LaVine (CHI) lifts and re-plants his pivot foot at the start of his dribble.,INC,Turnover: Traveling,Zach LaVine,Pelicans,Observable,2221,NA,198,00:35:00,00:29:00,1610612741,NA,NA,12.2448978
0022000548,Q4,00:29:00,0,Hart (NOP) commits a take foul on Young (CHI).,CC,Foul: Personal,Josh Hart,Thaddeus Young,Observable,2222,NA,198,00:35:00,00:29:00,1610612741,NA,NA,12.2448978
0022000548,Q4,00:18:00,0,Hart (NOP) commits a take foul on LaVine (CHI).,CC,Foul: Personal,Josh Hart,Zach LaVine,Observable,2223,NA,200,00:20:00,00:18:00,1610612741,NA,NA,4.08163261
0022000548,Q4,00:15:00,0,Williamson (NOP) establishes himself in a screening position in LaVine's (CHI) path and gives him room to avoid the contact.,CNC,Foul: Offensive,Zion Williamson,Zach LaVine,Observable,2229,NA,201,00:18:00,00:13:00,1610612740,NA,NA,10.2040815
0022000548,Q4,00:13:00,0,LaVine (CHI) makes contact with Ingram's (NOP) body after the release and affects his ability to follow-through naturally on his jump shot attempt.,CC,Foul: Shooting,Zach LaVine,Brandon Ingram,Observable,2224,NA,201,00:18:00,00:13:00,1610612740,NA,NA,10.2040815
0022000548,Q4,00:12:00,0,LaVine (CHI) does not step out of bounds and keeps his heel elevated above the boundary line during his drive.,CNC,Turnover: Stepped out of Bounds,Zach LaVine,Pelicans,Observable,2230,NA,202,00:13:00,00:09:00,1610612741,NA,NA,6.122449
0022000548,Q4,00:09:00,0,Hayes (NOP) commits a take foul on LaVine (CHI).,CC,Foul: Personal,Jaxson Hayes,Zach LaVine,Observable,2225,NA,202,00:13:00,00:09:00,1610612741,NA,NA,6.122449
0022000548,Q4,00:02:00,0,Ingram (NOP) commits a take foul on White (CHI).,CC,Foul: Personal,Brandon Ingram,Coby White,Observable,2226,NA,204,00:02:00,00:02:00,1610612741,NA,NA,1
0022000550,Q4,01:51:00,0,Hood (POR) makes marginal contact to Curry's (GSW) body as Curry receives the pass.,CNC,Foul: Personal,Rodney Hood,Stephen Curry,Observable,2158,NA,182,02:07:00,01:44:00,1610612744,NA,NA,46.9387741
0022000550,Q4,01:16:00,0,Green (GSW) establishes himself in a legal screening position in Covington's (POR) path during the pick and absorbs the contact.,CNC,Foul: Offensive,Draymond Green,Robert Covington,Observable,2150,NA,184,01:24:00,00:57:00,1610612744,NA,NA,53.0612259
0022000550,Q4,01:06:00,0,"As Covington (POR) contests Curry's (GSW) put-back shot attempt, incidental contact occurs after Curry's release.",CNC,Foul: Shooting,Robert Covington,Stephen Curry,Observable,2160,NA,184,01:24:00,00:57:00,1610612744,NA,NA,53.0612259
0022000550,Q4,00:57:00,0,"As Hood (POR) retrieves the rebound, marginal arm contact occurs with Toscano-Anderson (GSW).",CNC,Foul: Loose Ball,Rodney Hood,Juan Toscano-Anderson,Observable,2151,NA,184,01:24:00,00:57:00,1610612744,NA,NA,53.0612259
0022000550,Q4,00:51:00,0,"Bazemore's (GSW) hand brushes Lillard (POR) during his dribble, and the contact is marginal. The whistled contact from Bazemore to Lillard occurs prior to any ensuing contact from Wiggins (GSW).",IC,Foul: Personal,Kent Bazemore,Damian Lillard,Observable,2153,NA,185,00:57:00,00:51:00,1610612757,NA,NA,10.2040815
0022000550,Q4,00:38:00,0,Anthony (POR) makes marginal contact to Curry's (GSW) arm as he starts his dribble on the perimeter.,CNC,Foul: Personal,Carmelo Anthony,Stephen Curry,Observable,2159,NA,186,00:51:00,00:27:00,1610612744,NA,NA,46.9387741
0022000550,Q4,00:36:00,0,Covington (POR) makes incidental contact to Bazemore (GSW) during his pass attempt.,CNC,Foul: Personal,Robert Covington,Kent Bazemore,Observable,2154,NA,186,00:51:00,00:27:00,1610612744,NA,NA,46.9387741
0022000550,Q4,00:27:00,0,"Trent Jr. (POR) briefly grasps and releases Toscano-Anderson's (GSW) shorts during the rebound, and the contact is marginal.",CNC,Foul: Loose Ball,Gary Trent Jr.,Juan Toscano-Anderson,Observable,2155,NA,186,00:51:00,00:27:00,1610612744,NA,NA,46.9387741
0022000550,Q4,00:23:00,0,Bazemore (GSW) brushes Lillard's (POR) body as Lillard is already losing control of the ball on the perimeter.,CNC,Foul: Personal,Kent Bazemore,Damian Lillard,Observable,2152,NA,187,00:27:00,00:13:00,1610612757,NA,NA,28.5714283
0022000550,Q4,00:08:00,0,Hood (POR) is established in Curry's (GSW) path when marginal contact occurs during the drive.,CNC,Foul: Personal,Rodney Hood,Stephen Curry,Observable,2161,NA,188,00:13:00,00:04:00,1610612744,NA,NA,18.3673477
0022000550,Q4,00:03:00,0,Green (GSW) commits a take foul on Covington (POR).,CC,Foul: Personal,Draymond Green,Robert Covington,Observable,2156,NA,189,00:04:00,00:03:00,1610612757,NA,NA,2.04081631
0022000550,Q4,00:03:00,0,Replay review of the foul called on Green (GSW) pursuant to a coach?s challenge was deemed unsuccessful. Lillard (POR) is established in Green's path and absorbs the body contact in the chest during Green's driving shot attempt.,CC,Foul: Offensive,Draymond Green,Damian Lillard,Observable,2157,NA,188,00:13:00,00:04:00,1610612744,NA,NA,18.3673477
0022000551,Q4,01:54:00,0,Barnes (SAC) establishes himself in a screening position in Schroder's (LAL) path and gives him a step to avoid contact.,CNC,Foul: Offensive,Harrison Barnes,Dennis Schroder,Observable,2153,NA,182,02:04:00,01:43:00,1610612758,NA,NA,40.8163261
0022000551,Q4,01:43:00,0,Holmes (SAC) inadvertently makes contact with Harrell's (LAL) face as part of a natural shooting motion.,IC,Foul: Offensive,Richaun Holmes,Montrezl Harrell,Observable,2154,NA,182,02:04:00,01:43:00,1610612758,NA,NA,40.8163261
0022000551,Q4,01:30:00,0,Schroder (LAL) and Joseph (SAC) engage and disengage with one another off ball.,CNC,Foul: Offensive,Dennis Schroder,Cory Joseph,Observable,2155,NA,183,01:43:00,01:23:00,1610612747,NA,NA,40.8163261
0022000551,Q4,01:27:00,0,Harrell (LAL) establishes himself in a screening position in Joseph's (SAC) path and gives him a step to avoid contact.,CNC,Foul: Offensive,Montrezl Harrell,Cory Joseph,Observable,2156,NA,183,01:43:00,01:23:00,1610612747,NA,NA,40.8163261
0022000551,Q4,01:23:00,0,Harrell (LAL) and Joseph (SAC) engage and disengage with one another during rebounding.,CNC,Foul: Loose Ball,Montrezl Harrell,Cory Joseph,Observable,2157,NA,183,01:43:00,01:23:00,1610612747,NA,NA,40.8163261
0022000551,Q4,00:57:00,0,"Fox (SAC) moves laterally in Schroder's (LAL) path after his gather, and contact affects his driving shot attempt.",CC,Foul: Shooting,De'Aaron Fox,Dennis Schroder,Observable,2158,NA,185,01:05:00,00:56:00,1610612747,NA,NA,16.32653
0022000551,Q4,00:52:00,0,Holmes (SAC) establishes himself in a screening position in Schroder's (LAL) path and gives him a step to avoid contact.,CNC,Foul: Offensive,Richaun Holmes,Dennis Schroder,Observable,2159,NA,186,00:56:00,00:50:00,1610612758,NA,NA,12.2448978
0022000551,Q4,00:51:00,0,Kuzma (LAL) maintains legal guarding position as body contact occurs with Fox (SAC) during his driving shot attempt.,CNC,Foul: Shooting,Kyle Kuzma,De'Aaron Fox,Observable,2160,NA,186,00:56:00,00:50:00,1610612758,NA,NA,12.2448978
0022000551,Q4,00:46:00,0,Joseph (SAC) briefly places his hand to Kuzma's (LAL) side before correcting.,CNC,Foul: Personal,Cory Joseph,Kyle Kuzma,Observable,2161,NA,187,00:50:00,00:42:00,1610612747,NA,NA,14.2857141
0022000551,Q4,00:42:00,0,Fox (SAC) moves underneath Schroder's (LAL) lower body during his shooting motion and contact affects his driving shot attempt.,CC,Foul: Shooting,De'Aaron Fox,Dennis Schroder,Observable,2162,NA,187,00:50:00,00:42:00,1610612747,NA,NA,14.2857141
0022000551,Q4,00:33:00,0,Joseph (SAC) establishes himself in a screening position in Morris' (LAL) path and makes marginal contact as they disengage.,CNC,Foul: Offensive,Cory Joseph,Markieff Morris,Observable,2163,NA,188,00:42:00,00:30:00,1610612758,NA,NA,24.4897957
0022000551,Q4,00:33:00,0,Barnes (SAC) slides his pivot foot at the start of his dribble.,INC,Turnover: Traveling,Harrison Barnes,Lakers,Observable,2164,NA,188,00:42:00,00:30:00,1610612758,NA,NA,24.4897957
0022000551,Q4,00:30:00,0,Morris (LAL) brushes Barnes' (SAC) arm and the contact is marginal during his driving shot attempt.,CNC,Foul: Shooting,Markieff Morris,Harrison Barnes,Observable,2165,NA,188,00:42:00,00:30:00,1610612758,NA,NA,24.4897957
0022000551,Q4,00:15:00,0,Bjelica (SAC) places his arm to Schroder's (LAL) front during his drive and marginal contact occurs.,CNC,Foul: Personal,Nemanja Bjelica,Dennis Schroder,Observable,2166,NA,189,00:30:00,00:03:00,1610612747,NA,NA,55.10204
0022000551,Q4,00:08:00,0,Bjelica (SAC) briefly places his hand to Schroder's (LAL) back and marginal contact occurs during his driving shot attempt.  Holmes (SAC) is positioned sideways when he jumps vertically and incidental contact occurs with Schroder after the release of the shot attempt.,CNC,Foul: Shooting,Nemanja Bjelica,Dennis Schroder,Observable,2167,NA,189,00:30:00,00:03:00,1610612747,NA,NA,55.10204
0022000551,Q4,00:06:00,0,Morris (LAL) and Hield (SAC) engage and disengage with one another during rebounding.,CNC,Foul: Loose Ball,Markieff Morris,Buddy Hield,Observable,2168,NA,189,00:30:00,00:03:00,1610612747,NA,NA,55.10204
0022000551,Q4,00:06:00,0,Marginal contact occurs as Hield (SAC) and Harrell (LAL) both go for the rebound.,CNC,Foul: Shooting,Buddy Hield,Montrezl Harrell,Observable,2168,NA,189,00:30:00,00:03:00,1610612747,NA,NA,55.10204
0022000551,Q4,00:04:00,0,Joseph (SAC) makes contact with Kuzma's (LAL) hand that's on the ball and marginal contact occurs during his shot attempt at the basket.,CNC,Foul: Shooting,Cory Joseph,Kyle Kuzma,Observable,2169,NA,189,00:30:00,00:03:00,1610612747,NA,NA,55.10204
0022000551,Q4,00:03:00,0,Barnes (SAC) establishes himself firming up in Caldwell-Pope's (LAL) path and makes marginal contact as they disengage.,CNC,Foul: Offensive,Harrison Barnes,Kentavious Caldwell-Pope,Observable,2170,NA,190,00:03:00,00:01:00,1610612758,NA,NA,2.04081631
0022000551,Q4,00:02:00,0,Kuzma (LAL) steps out of bounds as he gathers the loose ball.,CC,Turnover: Stepped out of Bounds,Kyle Kuzma,Nemanja Bjelica,Observable,2171,NA,189,00:30:00,00:03:00,1610612747,NA,NA,55.10204
0022000551,Q4,00:02:00,0,Horton-Tucker (LAL) commits a take foul on Hield (SAC).,CC,Foul: Personal,Talen Horton-Tucker,Buddy Hield,Observable,2172,NA,190,00:03:00,00:01:00,1610612758,NA,NA,2.04081631
0022000551,Q4,00:01:00,0,Kuzma (LAL) commits a take foul on Barnes (SAC).,CC,Foul: Personal Take,Kyle Kuzma,Harrison Barnes,Observable,2173,NA,190,00:03:00,00:01:00,1610612758,NA,NA,2.04081631
0022000551,Q4,00:01:00,0,Harrell (LAL) delivers contact to Barnes (SAC) as he sets the screen and the contact affects his ability to defend the play.,INC,Foul: Offensive,Montrezl Harrell,Harrison Barnes,Observable,2174,NA,191,00:01:00,00:00:00,1610612747,NA,NA,2.04081631
0022000551,Q4,00:00:00,0,Kuzma (LAL) extends his leg as part of a natural shooting motion on the jump shot attempt and the contact with Holmes (SAC) is marginal.,CNC,Foul: Offensive,Kyle Kuzma,Richaun Holmes,Observable,2175,NA,191,00:01:00,00:00:00,1610612747,NA,NA,2.04081631
0022000554,Q4,01:57:00,0,Williams (LAC) establishes himself in a legal picking position in Hachimura's (WAS) path and does not deliver any contact.,CNC,Foul: Offensive,Lou Williams,Rui Hachimura,Observable,2204,NA,192,02:07:00,01:52:00,1610612746,NA,NA,28.5714283
0022000554,Q4,01:54:00,0,Wagner (WAS) legally contests Batum's (LAC) jump shot attempt.,CNC,Foul: Shooting,Moritz Wagner,Nicolas Batum,Observable,2205,NA,192,02:07:00,01:52:00,1610612746,NA,NA,28.5714283
0022000554,Q4,01:52:00,0,Beverley (LAC) makes marginal contact with Westbrook (WAS) as he secures the rebound.,CNC,Foul: Loose Ball,Patrick Beverley,Russell Westbrook,Observable,2206,NA,192,02:07:00,01:52:00,1610612746,NA,NA,28.5714283
0022000554,Q4,01:43:00,0,Williams (LAC) makes marginal contact with Westbrook's (WAS) arm at the end of the drive as he prepares to pass.,CNC,Foul: Personal,Lou Williams,Russell Westbrook,Observable,2225,NA,193,01:52:00,01:36:00,1610612764,NA,NA,32.65306
0022000554,Q4,01:41:00,0,Ibaka (LAC) makes marginal contact with Wagner's (WAS) arm after the release of his jump shot that does not affect his jump shot attempt.,CNC,Foul: Shooting,Serge Ibaka,Moritz Wagner,Observable,2207,NA,193,01:52:00,01:36:00,1610612764,NA,NA,32.65306
0022000554,Q4,01:36:00,0,Beverly (LAC)  makes contact to Bertans' (WAS) body and affects his SQBR when both reach for the loose ball.,CC,Foul: Personal,Patrick Beverley,Davis Bertans,Observable,2208,NA,193,01:52:00,01:36:00,1610612764,NA,NA,32.65306
0022000554,Q4,01:28:00,0,Bertans (WAS) legally contests Batum's (LAC) jump shot attempt.,CNC,Foul: Shooting,Davis Bertans,Nicolas Batum,Observable,2209,NA,194,01:36:00,01:25:00,1610612746,NA,NA,22.44898
0022000554,Q4,01:25:00,0,Wagner (WAS) and Ibaka (LAC) engage and disengage with each other during the rebound.,CNC,Foul: Loose Ball,Moritz Wagner,Serge Ibaka,Observable,2210,NA,194,01:36:00,01:25:00,1610612746,NA,NA,22.44898
0022000554,Q4,01:13:00,0,Mann (LAC) touches the ball before it reaches its apex.,CNC,Violation: Defensive Goaltending,Terance Mann,Russell Westbrook,Observable,2211,NA,195,01:25:00,01:03:00,1610612764,NA,NA,44.89796
0022000554,Q4,01:05:00,0,Wagner (WAS) establishes himself in a legal screening position in Beverley's (LAC) path and does not deliver any contact.,CNC,Foul: Offensive,Moritz Wagner,Patrick Beverley,Observable,2226,NA,195,01:25:00,01:03:00,1610612764,NA,NA,44.89796
0022000554,Q4,01:03:00,0,Beverley (LAC) cleanly blocks Beal's (WAS) driving shot attempt.,CNC,Foul: Shooting,Patrick Beverley,Bradley Beal,Observable,2212,NA,195,01:25:00,01:03:00,1610612764,NA,NA,44.89796
0022000554,Q4,00:46:00,0,Leonard's (LAC) off-arm makes contact with Beal's (WAS) face at the start of the drive.,CC,Foul: Offensive,Kawhi Leonard,Bradley Beal,Observable,2213,NA,196,01:03:00,00:46:00,1610612746,NA,NA,32.65306
0022000554,Q4,00:46:00,0,Beverley (LAC) commits a take foul on Westbrook (WAS).,CC,Foul: Personal,Patrick Beverley,Russell Westbrook,Observable,2214,NA,197,00:46:00,00:46:00,1610612764,NA,NA,1
0022000554,Q4,00:44:00,0,Batum (LAC) makes incidental foot to foot contact with Hachimura (WAS).,CNC,Foul: Offensive,Nicolas Batum,Rui Hachimura,Observable,2227,NA,198,00:46:00,00:41:00,1610612746,NA,NA,8.163265
0022000554,Q4,00:42:00,0,Bertans (WAS) legally contests Batum's (LAC) jump shot attempt.,CNC,Foul: Shooting,Davis Bertans,Nicolas Batum,Observable,2215,NA,198,00:46:00,00:41:00,1610612746,NA,NA,8.163265
0022000554,Q4,00:37:00,0,Batum (LAC) commits a take foul on Westbrook (WAS).,CC,Foul: Personal,Nicolas Batum,Russell Westbrook,Observable,2216,NA,199,00:41:00,00:37:00,1610612764,NA,NA,6.122449
0022000554,Q4,00:33:00,0,Zubac (LAC) establishes himself in a legal picking position in Hachimura's (WAS) path and absorbs the contact.,CNC,Foul: Offensive,Ivica Zubac,Rui Hachimura,Observable,2217,NA,200,00:37:00,00:29:00,1610612746,NA,NA,16.32653
0022000554,Q4,00:29:00,0,Beal (WAS) makes contact with Batum's (LAC) arm during his jump shot attempt.,CC,Foul: Shooting,Bradley Beal,Nicolas Batum,Observable,2218,NA,200,00:37:00,00:29:00,1610612746,NA,NA,16.32653
0022000554,Q4,00:19:00,0,Mann (LAC) commits a take foul on Westbrook (WAS).,CC,Foul: Personal,Terance Mann,Russell Westbrook,Observable,2219,NA,201,00:29:00,00:19:00,1610612764,NA,NA,18.3673477
0022000554,Q4,00:16:00,0,Hachimura (WAS) legally contests Leonard's (LAC) jump shot attempt.,CNC,Foul: Shooting,Rui Hachimura,Kawhi Leonard,Observable,2220,NA,202,00:19:00,00:14:00,1610612746,NA,NA,10.2040815
0022000554,Q4,00:11:00,0,Batum (LAC) places a hand on Beal's (WAS) side as he is dribbling but the contact is marginal and he does not apply force to knock Beal out of bounds.,IC,Foul: Personal,Nicolas Batum,Bradley Beal,Observable,2221,NA,203,00:14:00,00:11:00,1610612764,NA,NA,6.122449
0022000554,Q4,00:10:00,0,Williams (LAC) never has full possession of the ball as it is deflected from the font court to the back court.,CNC,Turnover: Backcourt Turnover,Lou Williams,Raul Neto,Observable,2228,NA,204,00:11:00,00:08:00,1610612746,NA,NA,6.122449
0022000554,Q4,00:08:00,0,Bertans (WAS) commits a take foul on Zubac (LAC).,CC,Foul: Personal,Davis Bertans,Ivica Zubac,Observable,2222,NA,204,00:11:00,00:08:00,1610612746,NA,NA,6.122449
0022000554,Q4,00:07:00,0,Beverley (LAC) commits a take foul on Hachimura (WAS).,CC,Foul: Personal,Patrick Beverley,Rui Hachimura,Observable,2223,NA,205,00:08:00,00:00:00,1610612764,NA,NA,16.32653
0022000554,Q4,00:06:00,0,Westbrook (WAS) makes clean contact with the ball and taps the rebound away from Zubac (LAC).,CNC,Foul: Loose Ball,Russell Westbrook,Ivica Zubac,Observable,2224,NA,205,00:08:00,00:00:00,1610612764,NA,NA,16.32653
0022000555,Q4,01:58:00,0,Connaughton (MIL) makes hand-on-ball contact to dislodge the ball from Anderson (MEM).,CNC,Foul: Personal,Pat Connaughton,Kyle Anderson,Observable,2160,NA,201,02:20:00,01:58:00,1610612763,NA,NA,42.8571434
0022000555,Q4,01:49:00,0,"Morant (MEM) makes knee-to-knee contact with DiVincenzo (MIL) at the end of the drive, which affects his SQBR.",CC,Foul: Personal,Ja Morant,Donte DiVincenzo,Observable,2161,NA,202,01:58:00,01:51:00,1610612749,NA,NA,14.2857141
0022000555,Q4,01:41:00,0,Valanciunas (MEM) could be deemed to be imminently exiting the lane within three seconds.,CNC,Turnover: 3 Second Violation,Jonas Valanciunas,Bucks,Observable,2163,NA,203,01:51:00,01:30:00,1610612763,NA,NA,40.8163261
0022000555,Q4,01:31:00,0,"Connaughton (MIL) rests his forearm on Valanciunas' (MEM) body during the layup attempt, and the contact is marginal.",CNC,Foul: Shooting,Pat Connaughton,Jonas Valanciunas,Observable,2164,NA,203,01:51:00,01:30:00,1610612763,NA,NA,40.8163261
0022000555,Q4,01:23:00,0,Winslow (MEM) makes marginal contact with Middleton's (MIL) arm after the release that does not affect his driving shot attempt.,CNC,Foul: Shooting,Justise Winslow,Khris Middleton,Observable,2165,NA,204,01:30:00,01:22:00,1610612749,NA,NA,14.2857141
0022000555,Q4,01:01:00,0,Replay review of the foul called on Antetokounmpo (MIL) pursuant to a coach's challenge was deemed unsuccessful. Antetokounmpo (MIL) moves laterally and delivers contact with his forearm into Morant's (MEM) body during his driving shot attempt.,CC,Foul: Shooting,Giannis Antetokounmpo,Ja Morant,Observable,2166,NA,205,01:22:00,00:51:00,1610612763,NA,NA,63.2653046
0022000555,Q4,00:51:00,0,"Holiday (MIL) maintains a legal defensive position in front of Morant (MEM) as he dribbles and lowers his shoulder into Holiday's front. As Holiday absorbs the marginal contact initiated by Morant, Holiday makes clean contact with the ball and deflects the ball away from Morant.",CNC,Foul: Personal,Jrue Holiday,Ja Morant,Observable,2167,NA,205,01:22:00,00:51:00,1610612763,NA,NA,63.2653046
0022000555,Q4,00:40:00,0,Winslow (MEM) legally contests Connaughton's (MIL) jump shot attempt.,CNC,Foul: Shooting,Justise Winslow,Pat Connaughton,Observable,2168,NA,206,00:51:00,00:38:00,1610612749,NA,NA,24.4897957
0022000555,Q4,00:26:00,0,Holiday (MIL) is established in Brooks' (MEM) path and absorbs the body contact during the driving shot attempt.,CNC,Foul: Shooting,Jrue Holiday,Dillon Brooks,NA,2162,NA,207,00:38:00,00:25:00,1610612763,NA,NA,26.5306129
0022000555,Q4,00:25:00,0,Replay review of the play confirmed the on-court ruling of goaltending. Antetokounmpo (MIL) makes contact with the ball after it has reached its apex and is on its downward flight.,CC,Violation: Defensive Goaltending,Giannis Antetokounmpo,Dillon Brooks,Observable,2169,NA,207,00:38:00,00:25:00,1610612763,NA,NA,26.5306129
0022000555,Q4,00:19:00,0,DiVincenzo (MIL) establishes himself in a legal screening position in Brooks' (MEM) path and does not deliver any contact.,CNC,Foul: Offensive,Donte DiVincenzo,Dillon Brooks,Observable,2170,NA,208,00:25:00,00:13:00,1610612749,NA,NA,24.4897957
0022000555,Q4,00:14:00,0,Middleton (MIL) makes marginal contact with Winslow (MEM) as he releases from Winslow at the end of the drive.,CNC,Foul: Offensive,Khris Middleton,Justise Winslow,Observable,2175,NA,208,00:25:00,00:13:00,1610612749,NA,NA,24.4897957
0022000555,Q4,00:13:00,0,Middleton (MIL) draws Winslow (MEM) into the air and Winslow makes contact with Middleton during his jump shot attempt.,CC,Foul: Shooting,Justise Winslow,Khris Middleton,Observable,2171,NA,208,00:25:00,00:13:00,1610612749,NA,NA,24.4897957
0022000555,Q4,00:08:00,0,"After the release on his driving shot attempt, Morant's (MEM) momentum carries him towards Antetokounmpo (MIL), causing incidental body contact to occur as Antetokounmpo jumps vertically and absorbs it.",CNC,Foul: Shooting,Giannis Antetokounmpo,Ja Morant,Observable,2172,NA,209,00:13:00,00:07:00,1610612763,NA,NA,12.2448978
0022000555,Q4,00:08:00,0,DiVincenzo (MIL) makes marginal contact with Morant's (MEM) lower body during his driving shot attempt.,CNC,Foul: Shooting,Donte DiVincenzo,Ja Morant,Observable,2172,NA,209,00:13:00,00:07:00,1610612763,NA,NA,12.2448978
0022000555,Q4,00:04:00,0,"Holiday's (MIL) off-arm extends slightly as he releases away from the contact with Brooks (MEM) at the end of his drive, and the contact is marginal.",CNC,Foul: Offensive,Jrue Holiday,Dillon Brooks,Observable,2176,NA,210,00:07:00,00:02:00,1610612749,NA,NA,10.2040815
0022000555,Q4,00:03:00,0,Brooks (MEM) legally contests Holiday's (MIL) jump shot attempt.,CNC,Foul: Shooting,Dillon Brooks,Jrue Holiday,Observable,2173,NA,210,00:07:00,00:02:00,1610612749,NA,NA,10.2040815
0022000555,Q4,00:01:00,0,Connaughton (MIL) legally contests Bane's (MEM) jump shot attempt.,CNC,Foul: Shooting,Pat Connaughton,Desmond Bane,Observable,2174,NA,211,00:02:00,00:00:00,1610612763,NA,NA,4.08163261
0022000558,Q4,02:00:00,0,Covington (POR) establishes himself in a legal position and he is firming up when the contact with Joseph (SAC) occurs during the pick.,CNC,Foul: Offensive,Robert Covington,Cory Joseph,Observable,2140,NA,181,02:14:00,01:56:00,1610612757,NA,NA,36.7346954
0022000558,Q4,01:50:00,0,Covington (POR) makes marginal contact to Barnes' (SAC) arm during the drive.,CNC,Foul: Personal,Robert Covington,Harrison Barnes,Observable,2129,NA,182,01:56:00,01:45:00,1610612758,NA,NA,20.4081631
